id_cliente,data,qtd_eventos,qtd_sessoes,qtd_page_view,qtd_search,qtd_click,qtd_add_to_cart,qtd_abandon_cart,qtd_purchase,canal_principal,dispositivo_principal,tempo_total_segundos,data_referencia_calculo
ffdbeba2-9743-4d3f-8462-2b8d3d01f564,02/03/2025,1,1,1,0,0,0,0,0,web,celular,269,2026-05-16T02:58:24.632Z
7414a94f-fb3b-4978-8839-c2d9e3419621,08/04/2025,1,1,1,0,0,0,0,0,mobile,computador,526,2026-05-16T02:58:24.632Z
a6149a58-bc00-4dfd-a2da-7188af25cd5e,15/04/2025,1,1,1,0,0,0,0,0,app,celular,205,2026-05-16T02:58:24.632Z
c63fab45-6cb8-41ac-b813-1b10cd5eed42,05/04/2025,1,1,1,0,0,0,0,0,web,tablet,425,2026-05-16T02:58:24.632Z
775c37a3-fef2-41cb-8523-0d9f3a670bab,06/04/2025,1,1,0,0,0,1,0,0,app,celular,418,2026-05-16T02:58:24.632Z
54324364-dc42-4ac4-a72a-764219001bc2,27/04/2025,1,1,1,0,0,0,0,0,web,celular,333,2026-05-16T02:58:24.632Z
2ba796f9-2809-4b3b-9fc5-09deba02c5ed,25/04/2025,1,1,0,0,0,1,0,0,app,tablet,552,2026-05-16T02:58:24.632Z
e4d615ae-4583-470d-9498-2199be4058dd,22/05/2025,1,1,0,0,0,1,0,0,web,celular,384,2026-05-16T02:58:24.632Z
cb442ee4-93ea-419e-a091-64c269fc19e1,25/06/2025,1,1,0,0,1,0,0,0,app,computador,157,2026-05-16T02:58:24.632Z
0525cb0a-42ba-486b-8d4d-2d67992dc174,25/06/2025,1,1,0,1,0,0,0,0,web,computador,402,2026-05-16T02:58:24.632Z
81934111-b2a8-4260-b7ca-bddfad31b6e2,07/07/2025,1,1,0,0,1,0,0,0,app,tablet,166,2026-05-16T02:58:24.632Z
26a96cb1-0e19-4d37-8cf4-59acefe2ffbd,01/07/2025,1,1,0,0,0,1,0,0,web,computador,53,2026-05-16T02:58:24.632Z
e9a6fef1-dd8e-4b71-b572-21429dd1c64a,14/07/2025,1,1,1,0,0,0,0,0,web,celular,309,2026-05-16T02:58:24.632Z
14970a1f-dfd8-4d4f-be30-3963230d5a73,16/08/2025,1,1,1,0,0,0,0,0,mobile,celular,598,2026-05-16T02:58:24.632Z
12e9e3bf-764e-4055-89be-62664fcdc12a,26/08/2025,1,1,1,0,0,0,0,0,web,tablet,294,2026-05-16T02:58:24.632Z
1fdd76cf-a32f-483c-82f7-6c2d93847291,24/08/2025,1,1,1,0,0,0,0,0,app,celular,464,2026-05-16T02:58:24.632Z
0baa031f-be15-49f0-9f4f-177b4c43975b,10/08/2025,1,1,1,0,0,0,0,0,web,tablet,43,2026-05-16T02:58:24.632Z
a9941c8c-9081-42bd-a63d-aa3e0e3b48fd,02/08/2025,1,1,0,0,0,0,1,0,web,computador,4011,2026-05-16T02:58:24.632Z
64e6edb2-f9e5-455b-9ca4-393e4c271795,24/08/2025,1,1,1,0,0,0,0,0,web,computador,209,2026-05-16T02:58:24.632Z
b2438bc9-1e1b-493d-901d-ebc3e9a40509,10/09/2025,1,1,0,1,0,0,0,0,web,computador,86,2026-05-16T02:58:24.632Z
b0a9ee62-3cf0-43d8-85b3-d229eed60f03,08/09/2025,1,1,0,0,1,0,0,0,web,computador,242,2026-05-16T02:58:24.632Z
e73b6dec-d02d-4d17-a8a8-2b18bcd2b711,09/10/2025,1,1,1,0,0,0,0,0,app,computador,400,2026-05-16T02:58:24.632Z
e46c19bd-16ed-46dd-af6b-ebdf5ce13a50,11/10/2025,1,1,0,0,0,0,0,0,web,computador,546,2026-05-16T02:58:24.632Z
eadce00a-1003-415f-9ffb-040295dc61b3,04/10/2025,1,1,1,0,0,0,0,0,app,computador,482,2026-05-16T02:58:24.632Z
93222aea-3a8d-47f3-b01c-4d6fa472e0a6,14/10/2025,1,1,0,0,0,0,0,0,web,tablet,469,2026-05-16T02:58:24.632Z
43a18641-196f-421d-801b-373a2b3d3696,27/11/2025,1,1,1,0,0,0,0,0,web,computador,105,2026-05-16T02:58:24.632Z
0e8ecd85-1eb6-434e-b280-07d2b93fc7ec,03/11/2025,1,1,1,0,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
2cd6846b-d74f-4719-af20-09cfb314d30f,15/11/2025,1,1,0,0,0,1,0,0,app,computador,324,2026-05-16T02:58:24.632Z
20b83d5b-710d-4577-86f5-9f0fd3b16299,12/12/2025,1,1,0,1,0,0,0,0,web,celular,235,2026-05-16T02:58:24.632Z
959b31f2-8399-41c1-a360-f0fc4df08998,27/12/2025,1,1,0,1,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
adf0914e-7d4a-4489-a1ed-c2c54b57a56e,11/01/2026,1,1,0,0,1,0,0,0,app,computador,5010,2026-05-16T02:58:24.632Z
34614449-1364-483c-aade-aa9ca582412a,01/02/2026,1,1,0,1,0,0,0,0,app,celular,563,2026-05-16T02:58:24.632Z
67e1dda1-183d-46b1-8adf-7d4f97343fbf,10/03/2026,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
1a117185-0d87-4d7e-b923-c86f79737b85,26/03/2026,1,1,0,0,0,0,0,0,web,celular,39,2026-05-16T02:58:24.632Z
c01c87f6-5c96-46bb-87c1-b0d95965bcef,01/03/2026,1,1,0,0,0,1,0,0,app,celular,null,2026-05-16T02:58:24.632Z
cf252629-aa75-4a17-9b37-1cd7dcddbb83,15/01/2023,1,1,1,0,0,0,0,0,app,celular,null,2026-05-16T02:58:24.632Z
19dc11b7-7a3e-4802-8fdc-d7a332324499,17/02/2023,1,1,1,0,0,0,0,0,app,celular,571,2026-05-16T02:58:24.632Z
8c733516-b827-481d-84a6-c59f8e70143e,25/02/2023,1,1,1,0,0,0,0,0,web,computador,435,2026-05-16T02:58:24.632Z
62f6f2b6-ca3f-4cd4-980d-76e411515f70,10/02/2023,1,1,0,1,0,0,0,0,app,celular,null,2026-05-16T02:58:24.632Z
58944470-a014-42a7-8ceb-73c8298103ee,28/03/2023,1,1,1,0,0,0,0,0,web,computador,7,2026-05-16T02:58:24.632Z
317f103c-86fd-41dd-8b05-26629a37e530,21/03/2023,1,1,0,0,0,0,1,0,web,computador,467,2026-05-16T02:58:24.632Z
9818fc82-63be-4fea-81cd-a7fd6f2e3d77,14/03/2023,1,1,0,1,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
9f89019e-4211-4aed-81a7-2ca86e63e056,25/04/2023,1,1,0,1,0,0,0,0,web,celular,490,2026-05-16T02:58:24.632Z
ab77ce52-fc40-430f-a236-c22f44cbbe94,05/04/2023,1,1,0,0,1,0,0,0,web,computador,318,2026-05-16T02:58:24.632Z
8635e6ca-39f5-4603-93b0-1234937ba8c1,08/04/2023,1,1,0,0,1,0,0,0,web,computador,10,2026-05-16T02:58:24.632Z
016287f7-2a5a-4cc5-bf85-68aa2dd7e558,01/04/2023,1,1,1,0,0,0,0,0,web,celular,286,2026-05-16T02:58:24.632Z
de4c11c1-2852-448f-ba3c-5526762afa78,07/04/2023,1,1,1,0,0,0,0,0,web,tablet,288,2026-05-16T02:58:24.632Z
411084dd-7cc2-4144-8baf-1fc2b27604cd,19/05/2023,1,1,1,0,0,0,0,0,web,tablet,457,2026-05-16T02:58:24.632Z
77a0074e-c7f0-42e9-bb9a-e84cd52053c3,25/05/2023,1,1,1,0,0,0,0,0,web,celular,97,2026-05-16T02:58:24.632Z
3605edb5-e995-40a7-9ca8-f332b197eb7f,07/05/2023,1,1,1,0,0,0,0,0,web,computador,71,2026-05-16T02:58:24.632Z
2b50c08c-f2ee-4a3a-b597-e22429fa7e29,07/05/2023,1,1,0,1,0,0,0,0,mobile,celular,292,2026-05-16T02:58:24.632Z
953d026b-0221-48db-bd3e-ae82e92d78d8,09/06/2023,1,1,1,0,0,0,0,0,app,celular,4311,2026-05-16T02:58:24.632Z
9c6d4bf2-4179-4b84-a9e7-a219a229b1c3,27/06/2023,1,1,0,1,0,0,0,0,web,celular,514,2026-05-16T02:58:24.632Z
79b7e7bb-491e-4857-9148-61ba569949f9,10/06/2023,1,1,0,1,0,0,0,0,web,celular,467,2026-05-16T02:58:24.632Z
39f53db8-a0e5-4fcb-bf0d-606321b16a0c,22/06/2023,1,1,0,0,0,1,0,0,app,celular,100,2026-05-16T02:58:24.632Z
4d1c71b1-e152-4f40-9cf4-c45fa308d61d,11/07/2023,1,1,1,0,0,0,0,0,web,celular,147,2026-05-16T02:58:24.632Z
2208ea85-ea6f-44f3-a1b6-2494f999d723,15/07/2023,1,1,0,0,0,1,0,0,web,computador,336,2026-05-16T02:58:24.632Z
3fa95edc-a1fb-4579-9962-207172b3e9fe,06/08/2023,1,1,0,1,0,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
4ec2bb91-5cdc-49f2-a609-99f0fb324643,16/08/2023,1,1,0,0,0,0,0,0,web,celular,38,2026-05-16T02:58:24.632Z
0e73a096-1128-45fc-8aa9-31ad3cf25869,14/08/2023,1,1,1,0,0,0,0,0,app,celular,528,2026-05-16T02:58:24.632Z
39601d27-4a19-416a-a2c2-ea06ef39c402,12/09/2023,1,1,1,0,0,0,0,0,web,celular,30,2026-05-16T02:58:24.632Z
2ac61f91-2f2b-4639-b204-ab09914b6198,02/09/2023,1,1,1,0,0,0,0,0,app,celular,571,2026-05-16T02:58:24.632Z
aa78d59a-ecd9-4cba-9223-232418239555,16/09/2023,1,1,0,0,0,0,0,0,mobile,celular,null,2026-05-16T02:58:24.632Z
806c2917-260e-4b04-afb7-f22ac43f7b64,10/10/2023,1,1,0,1,0,0,0,0,web,computador,263,2026-05-16T02:58:24.632Z
a625a77e-a7ca-4a28-b084-24d91a1ab603,06/10/2023,1,1,0,0,1,0,0,0,web,celular,null,2026-05-16T02:58:24.632Z
7b408b98-ae17-465a-aa47-a719b8d23d08,18/10/2023,1,1,1,0,0,0,0,0,web,computador,540,2026-05-16T02:58:24.632Z
90579025-724b-4e45-99ee-7d094f81c3fa,07/10/2023,1,1,0,0,1,0,0,0,web,celular,515,2026-05-16T02:58:24.632Z
b7c0249f-e818-4740-8c01-1f6505e59457,25/11/2023,1,1,1,0,0,0,0,0,web,tablet,6,2026-05-16T02:58:24.632Z
24377cf9-725c-4420-b45e-44493525a0ca,12/12/2023,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
6791798c-db20-43a4-94e5-120dab09acd1,01/12/2023,1,1,0,0,1,0,0,0,mobile,computador,null,2026-05-16T02:58:24.632Z
eba88f29-0589-4e39-90b2-1af908bb76c3,10/12/2023,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
123a2717-a6b9-43aa-910b-e401ee950ecc,05/12/2023,1,1,0,0,1,0,0,0,app,computador,130,2026-05-16T02:58:24.632Z
8afdc85c-2c0a-42ad-9c27-8deb3723e587,15/12/2023,1,1,0,1,0,0,0,0,mobile,celular,null,2026-05-16T02:58:24.632Z
cedd89c3-9cae-4c43-84fe-171ec3098212,26/12/2023,1,1,1,0,0,0,0,0,web,computador,594,2026-05-16T02:58:24.632Z
215cae5d-a0dc-4221-83ce-db7737691201,04/12/2023,1,1,0,0,1,0,0,0,web,computador,341,2026-05-16T02:58:24.632Z
47b88bcf-6f19-4e4b-9024-1862816750f8,28/12/2023,1,1,0,0,0,1,0,0,web,computador,382,2026-05-16T02:58:24.632Z
1ff2ed2e-ae59-45a1-ab19-c9612c40a5f7,14/12/2023,1,1,0,0,0,1,0,0,web,computador,375,2026-05-16T02:58:24.632Z
de89d4a0-a6ec-4f6f-80a2-c59a8d415551,19/01/2024,1,1,1,0,0,0,0,0,web,computador,134,2026-05-16T02:58:24.632Z
6004d5e6-5f17-4445-8eb1-0d6941e98b7b,16/01/2024,1,1,0,0,1,0,0,0,web,computador,82,2026-05-16T02:58:24.632Z
6bd4686c-2541-44db-83ad-3beae3a4d420,20/01/2024,1,1,1,0,0,0,0,0,web,tablet,551,2026-05-16T02:58:24.632Z
99b5241a-5bcb-4fa8-aab9-eff75b9e14a9,21/02/2024,1,1,0,0,0,1,0,0,app,computador,562,2026-05-16T02:58:24.632Z
d146631d-322e-4c5c-9b66-521f615a14ec,17/02/2024,1,1,0,0,1,0,0,0,web,computador,374,2026-05-16T02:58:24.632Z
c8fe1209-a05b-450b-9de8-1aa6ae031349,09/03/2024,1,1,0,0,0,0,0,1,app,celular,526,2026-05-16T02:58:24.632Z
c8abafcc-e770-47ad-a57f-d0423284d020,21/03/2024,1,1,0,0,1,0,0,0,web,celular,322,2026-05-16T02:58:24.632Z
22c71a11-7d52-4d36-9967-0e323f8048a6,05/04/2024,1,1,1,0,0,0,0,0,web,computador,289,2026-05-16T02:58:24.632Z
6bed90d2-7b17-4225-8bc4-f5888b8facc2,02/04/2024,1,1,1,0,0,0,0,0,web,computador,599,2026-05-16T02:58:24.632Z
dd67735e-dd4e-4877-bf69-d63f1d520abf,20/05/2024,1,1,0,0,0,0,0,0,web,computador,15,2026-05-16T02:58:24.632Z
75051587-4a40-470f-8b6a-4a3c64e46209,01/05/2024,1,1,0,0,0,1,0,0,web,celular,87,2026-05-16T02:58:24.632Z
b17cea34-f33a-4d51-9302-9a282e6858a4,12/05/2024,1,1,0,0,0,0,1,0,app,celular,546,2026-05-16T02:58:24.632Z
b61d0f47-7d66-4d12-9013-a6b1912b206b,19/06/2024,1,1,0,1,0,0,0,0,app,computador,363,2026-05-16T02:58:24.632Z
3c121b42-fff4-4293-a10f-ffbb438f246a,11/06/2024,1,1,0,1,0,0,0,0,web,celular,230,2026-05-16T02:58:24.632Z
bf1fb01d-3401-49b2-9c7c-c1fd9f52e86b,25/06/2024,1,1,0,0,1,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
349b19dc-cf15-4e61-ac1f-d6f18970f42f,18/06/2024,1,1,0,0,1,0,0,0,mobile,computador,591,2026-05-16T02:58:24.632Z
f1e9ac6e-6831-4ab7-8f46-62d8db73b29a,06/06/2024,1,1,1,0,0,0,0,0,web,computador,409,2026-05-16T02:58:24.632Z
4f9f04a2-a42b-46ba-a752-5bda2ad313bf,12/06/2024,1,1,0,0,1,0,0,0,web,computador,544,2026-05-16T02:58:24.632Z
120e5ada-381e-466b-bdf7-cffb6503b1f2,16/06/2024,1,1,1,0,0,0,0,0,web,celular,33,2026-05-16T02:58:24.632Z
862ab91e-5e72-4558-8d86-9286c75fac91,03/06/2024,1,1,0,0,1,0,0,0,web,computador,62,2026-05-16T02:58:24.632Z
f72c844e-c855-4093-8e62-291eb96bdb1a,27/07/2024,1,1,1,0,0,0,0,0,app,celular,534,2026-05-16T02:58:24.632Z
1d9b7f28-514b-4aaa-8b11-7f3f88e8b110,28/07/2024,1,1,1,0,0,0,0,0,web,tablet,58,2026-05-16T02:58:24.632Z
4b30f8e6-96b2-4af3-8e16-11dcbe1e9ca8,13/07/2024,1,1,0,0,0,0,0,0,web,celular,307,2026-05-16T02:58:24.632Z
a104bda9-faf6-4522-b326-26322d525452,24/07/2024,1,1,0,0,0,1,0,0,web,computador,381,2026-05-16T02:58:24.632Z
5939810d-d3fe-4df1-abc3-794112ff8717,04/07/2024,1,1,0,1,0,0,0,0,web,celular,338,2026-05-16T02:58:24.632Z
241f3dc1-fac0-4b4b-8cf6-88e849868119,03/07/2024,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
d281a036-1617-4ab8-befc-221c9cdc1e84,21/07/2024,1,1,1,0,0,0,0,0,web,celular,111,2026-05-16T02:58:24.632Z
3812456c-7ff5-492a-9d67-7a443a48a087,03/08/2024,1,1,1,0,0,0,0,0,web,computador,551,2026-05-16T02:58:24.632Z
734c1f96-ac0b-4791-a567-1ccc0ff3c46a,27/08/2024,1,1,0,1,0,0,0,0,app,computador,278,2026-05-16T02:58:24.632Z
bca2740b-c960-4312-94f0-ba78b5e1b49f,14/08/2024,1,1,1,0,0,0,0,0,app,celular,341,2026-05-16T02:58:24.632Z
199f0ce9-6293-446a-9f72-590fe7068b86,08/08/2024,1,1,0,1,0,0,0,0,mobile,celular,427,2026-05-16T02:58:24.632Z
0eb6cb3d-1f51-4fa8-9cbb-5bdaa462317b,15/09/2024,1,1,0,0,0,0,0,0,web,computador,431,2026-05-16T02:58:24.632Z
5a5a4a36-9b17-4e14-8d03-7844d65c8d62,21/10/2024,1,1,0,0,0,1,0,0,app,celular,502,2026-05-16T02:58:24.632Z
6a944488-be0e-4506-8607-b4f42a05b07f,09/10/2024,1,1,1,0,0,0,0,0,app,celular,236,2026-05-16T02:58:24.632Z
10b59bf5-5737-4309-b838-29f7074627df,13/10/2024,1,1,1,0,0,0,0,0,mobile,tablet,124,2026-05-16T02:58:24.632Z
5bfa787b-a440-4b55-a6ee-93f7758e13c2,18/10/2024,1,1,1,0,0,0,0,0,web,computador,103,2026-05-16T02:58:24.632Z
738ef038-eff2-4502-bd85-caba737e8e04,09/10/2024,1,1,0,1,0,0,0,0,web,computador,77,2026-05-16T02:58:24.632Z
d064cbaf-9a8e-433a-8b4e-ca5518e91be1,22/11/2024,1,1,1,0,0,0,0,0,web,computador,403,2026-05-16T02:58:24.632Z
0f0f7ed0-c557-4632-9a69-26c604ae3af6,21/11/2024,1,1,1,0,0,0,0,0,web,computador,267,2026-05-16T02:58:24.632Z
a6a2e38b-88bb-4bd9-a922-f516aab37292,25/11/2024,1,1,1,0,0,0,0,0,app,celular,398,2026-05-16T02:58:24.632Z
bb86709d-ca5c-4108-b486-5c5f590811b4,01/11/2024,1,1,1,0,0,0,0,0,web,computador,481,2026-05-16T02:58:24.632Z
898b8ddc-d9fa-446a-a19f-5e22367ac8b0,02/11/2024,1,1,0,0,0,0,0,0,web,computador,214,2026-05-16T02:58:24.632Z
29a2d47e-76bc-4113-a8b1-f38682d6c3c4,02/11/2024,1,1,1,0,0,0,0,0,app,computador,114,2026-05-16T02:58:24.632Z
4a182755-3022-45fb-bba3-d6586721cfe7,16/11/2024,1,1,0,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
1e5aaed2-57ba-4779-bcf7-8df822c437a7,28/11/2024,1,1,1,0,0,0,0,0,app,tablet,583,2026-05-16T02:58:24.632Z
d5a1934c-3e13-4dac-94d7-67396acd4fff,17/11/2024,1,1,0,1,0,0,0,0,app,celular,474,2026-05-16T02:58:24.632Z
e18fb1b4-4e3f-4e72-8319-7f50687e59c0,23/11/2024,1,1,0,0,0,0,0,0,web,computador,197,2026-05-16T02:58:24.632Z
5d0fbd91-2075-4e48-9a7d-8a1dd19fcbd5,21/11/2024,1,1,1,0,0,0,0,0,mobile,celular,190,2026-05-16T02:58:24.632Z
f3d75a10-bd52-4e50-93c7-c8492a3d9d66,12/11/2024,1,1,0,0,0,1,0,0,web,celular,74,2026-05-16T02:58:24.632Z
c3438c93-b85b-4dfa-ad61-d2342412c43d,19/12/2024,1,1,1,0,0,0,0,0,app,tablet,504,2026-05-16T02:58:24.632Z
e6ea60de-cbfa-4214-a141-14e7db9c23e7,21/12/2024,1,1,0,0,0,0,0,0,mobile,celular,490,2026-05-16T02:58:24.632Z
8102aac6-0aca-4be7-a597-a58877721168,27/12/2024,1,1,0,0,1,0,0,0,app,celular,273,2026-05-16T02:58:24.632Z
9d73f403-747c-4edb-b6c6-cb20a8938dcc,27/12/2024,1,1,0,0,0,1,0,0,web,computador,72,2026-05-16T02:58:24.632Z
87cdd909-b1a1-457c-993e-55bb725180c1,19/12/2024,1,1,1,0,0,0,0,0,web,computador,513,2026-05-16T02:58:24.632Z
e666f2c1-4668-4f33-b783-cff0e4053569,22/12/2024,1,1,0,0,0,0,0,0,app,computador,157,2026-05-16T02:58:24.632Z
973b2819-5f31-4b52-ae9d-be0f8b525188,11/01/2025,1,1,0,0,0,0,0,0,app,computador,184,2026-05-16T02:58:24.632Z
7a4d1144-6b23-4455-8aec-fbc57cb540ee,07/01/2025,1,1,1,0,0,0,0,0,app,celular,375,2026-05-16T02:58:24.632Z
2c1e36ab-1e43-47ee-a67a-983629ff51e6,18/01/2025,1,1,1,0,0,0,0,0,web,celular,467,2026-05-16T02:58:24.632Z
06d1357f-a5a2-430a-a0b7-8a202ed70327,26/02/2025,1,1,0,0,1,0,0,0,app,celular,134,2026-05-16T02:58:24.632Z
69986f87-7bcc-4f4b-8524-b3d454a743c8,26/02/2025,1,1,0,1,0,0,0,0,web,celular,457,2026-05-16T02:58:24.632Z
fd835fee-f1c9-444d-88da-602ea6c42594,08/02/2025,1,1,1,0,0,0,0,0,web,celular,64,2026-05-16T02:58:24.632Z
8e0b5614-bb3e-467b-934c-60c8a6ed33c2,22/02/2025,1,1,1,0,0,0,0,0,web,celular,357,2026-05-16T02:58:24.632Z
8c27839a-c4e9-4483-9edc-c9247486b241,11/02/2025,1,1,1,0,0,0,0,0,web,computador,375,2026-05-16T02:58:24.632Z
eb47932b-68ef-4e5c-8344-70b1d47d9077,08/03/2025,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
923e7518-e851-457d-9dad-40695f94b3ab,09/03/2025,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
ebf8d0cd-9df2-45c5-a678-b3ce889a5340,10/03/2025,1,1,0,0,0,0,0,0,mobile,celular,567,2026-05-16T02:58:24.632Z
e2fecd05-dc0a-4bdb-84a4-fb1bdee11c1a,09/03/2025,1,1,1,0,0,0,0,0,web,celular,303,2026-05-16T02:58:24.632Z
0761acbc-5247-4d5a-8324-8df40f6db92a,27/04/2025,1,1,1,0,0,0,0,0,mobile,celular,200,2026-05-16T02:58:24.632Z
b9757419-c35f-422c-95ec-09c85c200c85,27/04/2025,1,1,1,0,0,0,0,0,app,celular,39,2026-05-16T02:58:24.632Z
4b7bd12a-91a9-481e-a733-a878dce2724c,25/05/2025,1,1,0,0,1,0,0,0,web,computador,294,2026-05-16T02:58:24.632Z
9353c803-583f-4987-a62d-9cac8c411f3c,04/05/2025,1,1,1,0,0,0,0,0,web,computador,344,2026-05-16T02:58:24.632Z
cb6afd6a-c058-4ab6-8e47-3820f85f35d1,07/05/2025,1,1,0,0,0,0,0,0,web,celular,180,2026-05-16T02:58:24.632Z
03ffbdb6-d186-4a27-8e33-a1a8ad37eeae,25/06/2025,1,1,1,0,0,0,0,0,web,celular,524,2026-05-16T02:58:24.632Z
af1e6c20-d1da-4ed9-806a-6be248c88ae9,02/06/2025,1,1,1,0,0,0,0,0,web,celular,79,2026-05-16T02:58:24.632Z
f023813d-b30a-4b8b-aca3-6b796ad31756,14/06/2025,1,1,0,0,0,0,0,0,mobile,computador,580,2026-05-16T02:58:24.632Z
42484394-21dd-40e0-83cf-b5370a22900a,23/06/2025,1,1,1,0,0,0,0,0,app,computador,71,2026-05-16T02:58:24.632Z
87d3faf0-4baa-4603-b6df-5945ca1f0928,25/06/2025,1,1,0,0,0,0,0,0,app,celular,null,2026-05-16T02:58:24.632Z
538acbc3-736e-4aac-b2f8-6221d7460ad3,22/06/2025,1,1,1,0,0,0,0,0,app,computador,178,2026-05-16T02:58:24.632Z
e5b246d2-37c4-4259-a0f1-10c5cd63d5e3,20/07/2025,1,1,1,0,0,0,0,0,app,celular,78,2026-05-16T02:58:24.632Z
f5f3c437-68ca-4636-a2b5-1f7d7f29405a,20/07/2025,1,1,0,1,0,0,0,0,app,computador,104,2026-05-16T02:58:24.632Z
449f7db1-bdea-4a96-84d5-93ea902719da,19/07/2025,1,1,1,0,0,0,0,0,app,celular,380,2026-05-16T02:58:24.632Z
e9ec855f-3992-4bbe-a62a-45d1e259b307,02/07/2025,1,1,1,0,0,0,0,0,web,celular,576,2026-05-16T02:58:24.632Z
bdb81a4a-6e81-4519-987f-5275cb8d210f,11/07/2025,1,1,1,0,0,0,0,0,web,tablet,null,2026-05-16T02:58:24.632Z
63ecac38-9a83-43e3-8311-33e192ec5a22,16/08/2025,1,1,1,0,0,0,0,0,web,celular,268,2026-05-16T02:58:24.632Z
2b2d1423-dbbb-40eb-af06-7b67194a9fec,05/08/2025,1,1,0,1,0,0,0,0,mobile,computador,546,2026-05-16T02:58:24.632Z
8d9c7c22-b363-4c8b-874e-e739b89f8b4e,08/09/2025,1,1,0,0,0,0,0,0,web,celular,386,2026-05-16T02:58:24.632Z
486810a0-2f8f-43c9-ae73-1c0bd9a9815e,25/09/2025,1,1,1,0,0,0,0,0,web,celular,123,2026-05-16T02:58:24.632Z
e3e688b5-db28-4489-bb12-939f2bbf31df,20/09/2025,1,1,0,0,0,0,0,0,app,tablet,40,2026-05-16T02:58:24.632Z
affac2d3-6099-4204-9d66-42fdad7979a3,03/09/2025,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
dc2eb4a8-2a96-44da-96f4-56d32798ddfa,19/09/2025,1,1,1,0,0,0,0,0,app,celular,309,2026-05-16T02:58:24.632Z
cbafa957-0cbc-4323-8b12-2acd32851f01,25/10/2025,1,1,1,0,0,0,0,0,app,computador,16,2026-05-16T02:58:24.632Z
88eadcf8-1176-448c-ac23-6c4b89f19cf5,12/10/2025,1,1,1,0,0,0,0,0,mobile,computador,134,2026-05-16T02:58:24.632Z
685da70a-f2a8-40df-8799-25b26a8e8843,28/10/2025,1,1,0,0,1,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
ac788e3d-bfb9-4ffa-9fb3-5423300f767a,01/10/2025,1,1,1,0,0,0,0,0,web,computador,37,2026-05-16T02:58:24.632Z
476eb2da-4fc5-47fa-b1c8-79564d308114,06/11/2025,1,1,1,0,0,0,0,0,app,computador,null,2026-05-16T02:58:24.632Z
04f824d4-2969-4d7b-b6cf-cdd20701b702,09/11/2025,1,1,0,0,0,0,0,0,web,computador,165,2026-05-16T02:58:24.632Z
48663819-f776-4cc5-9503-f3072dc1da15,08/12/2025,1,1,1,0,0,0,0,0,web,computador,21,2026-05-16T02:58:24.632Z
1b50ab68-67c6-4e8c-bd85-5282979c3465,17/01/2026,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
925769d2-265a-486d-9404-85a1f7c4e05b,14/01/2026,1,1,1,0,0,0,0,0,mobile,celular,519,2026-05-16T02:58:24.632Z
e3bbe4a9-dbd3-4fde-b265-d8a3b3cc6fb8,10/01/2026,1,1,1,0,0,0,0,0,web,computador,113,2026-05-16T02:58:24.632Z
a8e32b81-4680-426a-aec2-14f09a9245af,28/02/2026,1,1,0,1,0,0,0,0,app,computador,14,2026-05-16T02:58:24.632Z
91253399-8f57-4af5-88d7-ac22fc88e20b,03/02/2026,1,1,1,0,0,0,0,0,app,tablet,153,2026-05-16T02:58:24.632Z
fe865415-3969-47c4-8a42-a5caba15b231,22/02/2026,1,1,0,0,0,0,0,0,web,tablet,411,2026-05-16T02:58:24.632Z
0bf342eb-4d97-45ef-bdd5-c5d506e9de7e,08/02/2026,1,1,1,0,0,0,0,0,web,celular,26,2026-05-16T02:58:24.632Z
977fdfef-2c68-4937-a2d6-4ab277c481e4,14/03/2026,1,1,0,0,1,0,0,0,web,celular,58,2026-05-16T02:58:24.632Z
be478cfe-0d27-4967-951c-60e0ab0803a1,26/03/2026,1,1,1,0,0,0,0,0,web,computador,null,2026-05-16T02:58:24.632Z
82a54b10-2238-4741-8ff4-6f0612c69b42,27/01/2023,1,1,1,0,0,0,0,0,web,celular,31,2026-05-16T02:58:24.632Z
0a121a55-60cf-4638-910c-b719163f9a6d,14/02/2023,1,1,0,1,0,0,0,0,web,computador,476,2026-05-16T02:58:24.632Z
67f47bb2-ef4c-41c9-a0ec-ae70b61bfe95,27/02/2023,1,1,0,0,0,0,0,0,app,computador,130,2026-05-16T02:58:24.632Z
